date,symbol,direction,signal_time,entry_price,quantity,position_rs,stop_loss,target,rr,strategies_fired,agreeing_count,composite_score,driver_strategy,reason,exit_time,exit_price,exit_reason,result,pnl_rs,pnl_pct,predicted_win_pct,conviction_tier
2025-01-08,ASIANPAINT,LONG,09:35,2279.9,219,499298.1,2267.8,2304.1,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC",11,33.6639,CAMARILLA,"CAMARILLA: reversal at L3=2279.90, target H3=2304.10",10:40,2304.1,TARGET_HIT,EXACT_WIN,4567.65,0.91,48.8,STANDARD
2025-01-08,CUMMINSIND,SHORT,09:15,3186.5724999999998,156,497105.31,3207.4449999999997,3144.8275,2.0,"ADX-FILTER,BEAR-FLAG,BOLLINGER,CAMARILLA,DAILY-BIAS,DESC-TRI,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=3186.57, target L3=3144.83",11:35,3144.8275,TARGET_HIT,EXACT_WIN,5790.98,1.16,68.2,HIGH
2025-01-09,GODREJCP,LONG,09:55,1165.13,429,499840.77,1158.64,1191.0900000000001,4.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,36.0,CAMARILLA,CAMARILLA: breakout above H4=1165.13,10:30,1191.0900000000001,TARGET_HIT,EXACT_WIN,10399.33,2.08,49.6,STANDARD
2025-01-09,AMBUJACEM,SHORT,09:15,539.4825,926,499560.79,542.3149999999999,533.8175,2.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=539.48, target L3=533.82",09:20,533.8175,TARGET_HIT,EXACT_WIN,4520.48,0.9,69.0,HIGH
2025-01-10,HCLTECH,LONG,09:15,1947.4475,256,498546.56,1940.72375,1974.3425,4.0,"ADX-FILTER,ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",12,36.25,CAMARILLA,CAMARILLA: breakout above H4=1947.45,09:25,1940.72375,STOP_HIT,LOSS,-2446.85,-0.49,49.3,STANDARD
2025-01-10,COALINDIA,SHORT,09:20,360.4,1387,499874.8,363.1,354.9999999999999,2.0,"ADX-FILTER,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,MACD,OPEN-WEAK,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",11,33.5,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=360.40,11:30,363.1,STOP_HIT,LOSS,-4475.78,-0.9,67.7,HIGH
2025-01-13,HINDUNILVR,LONG,09:35,2439.1,204,497576.4,2409.05,2499.1999999999994,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,PIN-BAR,REL-STR,SUPERTREND,VPOC",11,33.1639,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=2439.10,15:15,2450.45,TIME_EXIT,WIN,1587.96,0.32,48.2,STANDARD
2025-01-13,CYIENT,SHORT,09:35,1730.0,289,499970.0,1748.6,1692.8000000000002,2.0,"BEAR-FLAG,DAILY-BIAS,FIRST-CANDLE,MACD,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",11,33.5,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=1730.00,13:10,1692.8000000000002,TARGET_HIT,EXACT_WIN,10028.08,2.01,67.6,HIGH
2025-01-14,HINDALCO,LONG,09:15,569.3725,878,499909.05,566.08625,582.5174999999999,4.0,"ADX-FILTER,CAMARILLA,FIRST-CANDLE,GAP-CONT,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",10,30.0,CAMARILLA,CAMARILLA: breakout above H4=569.37,10:45,582.5174999999999,TARGET_HIT,EXACT_WIN,10803.39,2.16,49.5,STANDARD
2025-01-14,DRREDDY,SHORT,09:15,1341.78625,372,499144.49,1348.3725000000002,1328.61375,2.0,"ADX-FILTER,CAMARILLA,DBL-TOP,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=1341.79, target L3=1328.61",10:20,1328.61375,TARGET_HIT,EXACT_WIN,4175.23,0.84,70.2,HIGH
2025-01-15,APARINDS,LONG,09:50,10519.9,47,494435.3,10340.0,10879.699999999999,2.0,"CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",12,33.5338,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=10519.90,15:10,10340.0,STOP_HIT,LOSS,-9169.93,-1.85,49.5,STANDARD
2025-01-15,FIVESTAR,SHORT,09:15,656.25,761,499406.25,664.5,639.75,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-REV",15,45.5,CAMARILLA,"CAMARILLA: reversal at H3=656.25, target L3=639.75",09:50,639.75,TARGET_HIT,EXACT_WIN,11835.58,2.37,68.6,HIGH
2025-01-16,MGL,LONG,09:25,1314.81,380,499627.8,1304.305,1356.83,4.0,"CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,GAP-CONT,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",12,33.9088,CAMARILLA,CAMARILLA: breakout above H4=1314.81,10:40,1304.305,STOP_HIT,LOSS,-4717.14,-0.94,49.2,STANDARD
2025-01-16,MANKIND,SHORT,09:40,2618.75,190,497562.5,2643.5,2569.25,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=2618.75, target L3=2569.25",10:05,2569.25,TARGET_HIT,EXACT_WIN,8684.79,1.75,68.7,HIGH
2025-01-17,DABUR,LONG,09:40,523.1581632653061,955,499616.05,523.0678571428572,530.3826530612245,80.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,39.6977,VPOC,VPOC: breakout above VAH=523.16,09:45,523.0678571428572,STOP_HIT,LOSS,-814.56,-0.16,48.6,STANDARD
2025-01-17,DIXON,SHORT,09:15,17054.45,29,494579.05,17164.45,16834.45,2.0,"CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",11,33.0,CAMARILLA,"CAMARILLA: reversal at H3=17054.45, target L3=16834.45",09:30,16834.45,TARGET_HIT,EXACT_WIN,5662.13,1.14,69.6,HIGH
2025-01-20,MAZDOCK,LONG,09:15,2332.7704081632655,214,499212.87,2320.451530612245,2395.4846938775513,5.09,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,VPOC,VPOC: breakout above VAH=2332.77,11:30,2395.4846938775513,TARGET_HIT,EXACT_WIN,12682.39,2.54,50.0,STANDARD
2025-01-20,INDIAMART,SHORT,09:15,2303.5075,217,499861.13,2321.465,2267.5925,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,CPR,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PIN-BAR,REL-STR,RSI-EXT,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=2303.51, target L3=2267.59",09:25,2267.5925,TARGET_HIT,EXACT_WIN,7069.29,1.41,67.3,HIGH
2025-01-21,IRCTC,LONG,09:30,795.25,628,499417.0,788.5,808.75,2.0,"BOLLINGER,CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",12,33.9477,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=795.25,10:05,788.5,STOP_HIT,LOSS,-4963.76,-0.99,48.1,STANDARD
2025-01-21,IEX,SHORT,09:25,174.14,2871,499955.94,175.12124999999997,170.45,3.76,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,STOCHASTIC,SUPERTREND",12,36.0,FAILED-BO,"Failed BO: bull trap above 174.18, reversed on vol 1.6×",10:15,170.45,TARGET_HIT,EXACT_WIN,9871.2,1.97,69.1,MEDIUM
2025-01-22,MUTHOOTFIN,LONG,09:30,2178.673469387755,229,498916.22,2166.234693877551,2221.9387755102043,3.48,"ADX-FILTER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,VPOC,VWAP-STDDEV",13,36.7838,VPOC,VPOC: breakout above VAH=2178.67,12:25,2166.234693877551,STOP_HIT,LOSS,-3573.66,-0.72,49.9,STANDARD
2025-01-22,SAILIFE,SHORT,09:20,711.95,702,499788.9,717.65,700.5500000000002,2.0,"DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",12,36.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=711.95,09:40,700.5500000000002,TARGET_HIT,EXACT_WIN,7278.75,1.46,69.7,HIGH
2025-01-23,APLAPOLLO,LONG,10:10,1598.8025,312,498826.38,1579.40125,1676.4075,4.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,36.0,CAMARILLA,CAMARILLA: breakout above H4=1598.80,12:35,1579.40125,STOP_HIT,LOSS,-6775.71,-1.36,49.6,STANDARD
2025-01-23,AWL,SHORT,09:25,264.9,1887,499866.3,267.0,260.69999999999993,2.0,"CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,SUPERTREND,VPOC",11,33.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=264.90,15:15,261.35,TIME_EXIT,WIN,5973.95,1.2,69.0,HIGH
2025-01-24,JSWSTEEL,LONG,09:20,942.5525,530,499552.83,935.80125,969.5575000000001,4.0,"CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,33.5338,CAMARILLA,CAMARILLA: breakout above H4=942.55,09:50,935.80125,STOP_HIT,LOSS,-4303.63,-0.86,49.5,STANDARD
2025-01-24,HFCL,SHORT,09:20,101.96000000000001,4903,499909.88,103.17,99.53999999999999,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=101.96, target L3=99.54",10:15,99.53999999999999,TARGET_HIT,EXACT_WIN,11143.26,2.23,67.7,HIGH
2025-01-27,DABUR,LONG,09:25,524.95,952,499752.4,517.1,540.6500000000001,2.0,"ASC-TRI,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,39.6327,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=524.95,15:15,524.45,TIME_EXIT,LOSS,-1204.2,-0.24,49.9,STANDARD
2025-01-27,HYUNDAI,SHORT,09:30,1666.85,299,498388.15,1695.0,1610.5499999999997,2.0,"CPR,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",11,33.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=1666.85,15:15,1645.3,TIME_EXIT,WIN,5720.42,1.15,68.8,HIGH
2025-01-28,CREDITACC,LONG,12:00,930.0,537,499410.0,903.1879464333283,983.6241071333434,2.0,"ADX-FILTER,EMA-CROSS,MACD,ORB-15,ORB-30,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",9,22.1665,SUPERTREND,"SUPERTREND: flipped bullish, ST=905.00",14:40,983.6241071333434,TARGET_HIT,EXACT_WIN,28045.24,5.62,47.9,STANDARD
2025-01-28,BPCL,SHORT,09:15,250.8025,1993,499849.38,252.205,247.9975,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=250.80, target L3=248.00",09:30,247.9975,TARGET_HIT,EXACT_WIN,4864.86,0.97,69.4,HIGH
2025-01-29,APLAPOLLO,LONG,11:05,1524.98,327,498668.46,1507.49,1594.94,4.0,"CAMARILLA,CPR,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,36.6327,CAMARILLA,CAMARILLA: breakout above H4=1524.98,15:15,1516.6,TIME_EXIT,LOSS,-3465.19,-0.69,49.5,STANDARD
2025-01-29,ITC,SHORT,09:15,416.36125,1200,499633.5,418.2725,412.53875,2.0,"ADX-FILTER,CAMARILLA,FIRST-CANDLE,INTRADAY-STRUCT,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC",11,33.5,CAMARILLA,"CAMARILLA: reversal at H3=416.36, target L3=412.54",09:35,412.53875,TARGET_HIT,EXACT_WIN,3861.21,0.77,69.9,HIGH
2025-01-30,SRF,LONG,09:15,2670.5438775510206,187,499391.71,2659.5096938775514,2771.0775510204085,9.11,"ADX-FILTER,ASC-TRI,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,STOCHASTIC,VPOC,VWAP-STDDEV",12,36.25,VPOC,VPOC: breakout above VAH=2670.54,10:35,2659.5096938775514,STOP_HIT,LOSS,-2789.84,-0.56,49.4,STANDARD
2025-01-30,ZENTEC,SHORT,11:35,1695.1,294,498359.4,1703.5754999999997,1625.6704081632654,8.19,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC,VWAP-REV",13,39.5,VPOC,VPOC: rejection at VPOC=1692.93,11:45,1703.5754999999997,STOP_HIT,LOSS,-3219.89,-0.65,65.9,HIGH
2025-01-31,MRF,LONG,09:20,113099.9,4,452399.6,111800.0,115699.69999999998,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,36.1639,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=113099.90,15:15,113648.75,TIME_EXIT,WIN,1529.65,0.34,48.7,STANDARD
2025-01-31,VBL,SHORT,09:50,539.35,927,499977.45,544.0,530.0500000000001,2.0,"ADX-FILTER,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC",13,39.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=539.35,15:15,536.45,TIME_EXIT,WIN,1960.96,0.39,68.6,HIGH
2025-02-01,GVT&D,LONG,09:55,1780.0,280,498400.0,1741.05,1857.9,2.0,"BOLLINGER,CAMARILLA,CPR,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,STOCHASTIC,SUPERTREND,VPOC",12,36.6639,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1780.00,12:25,1741.05,STOP_HIT,LOSS,-11624.09,-2.33,48.4,STANDARD
2025-02-01,COROMANDEL,SHORT,09:15,1819.63875,274,498581.02,1829.2775000000001,1800.36125,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",14,42.125,CAMARILLA,"CAMARILLA: reversal at H3=1819.64, target L3=1800.36",11:50,1800.36125,TARGET_HIT,EXACT_WIN,4558.08,0.91,68.8,HIGH
2025-02-03,ABFRL,LONG,11:05,218.0408163265306,2293,499967.59,212.2729591836735,230.89489795918365,2.23,"BOLLINGER,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,39.6977,VPOC,VPOC: breakout above VAH=218.04,15:15,216.75,TIME_EXIT,LOSS,-3686.36,-0.74,48.3,STANDARD
2025-02-03,CUMMINSIND,SHORT,09:30,2701.35,185,499749.75,2790.0,2524.0499999999997,2.0,"ADX-FILTER,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VWAP-REV",11,33.5,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=2701.35,11:20,2790.0,STOP_HIT,LOSS,-17138.19,-3.43,68.0,HIGH
2025-02-04,RBLBANK,LONG,09:15,167.02999999999997,2993,499920.79,165.48999999999998,173.18999999999994,4.0,"CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",12,33.7838,CAMARILLA,CAMARILLA: breakout above H4=167.03,15:15,166.24,TIME_EXIT,LOSS,-3091.4,-0.62,50.0,STANDARD
2025-02-04,DEEPAKFERT,SHORT,09:40,1142.05,437,499075.85,1149.8,1126.55,2.0,"BOLLINGER,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND",14,42.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=1142.05,10:30,1126.55,TARGET_HIT,EXACT_WIN,6049.72,1.21,68.7,HIGH
2025-02-05,AARTIIND,LONG,09:35,460.8025,1085,499970.71,457.90125,472.4075,4.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,SUPERTREND,VPOC",13,36.6977,CAMARILLA,CAMARILLA: breakout above H4=460.80,10:20,457.90125,STOP_HIT,LOSS,-3874.23,-0.77,49.0,STANDARD
2025-02-05,BOSCHLTD,SHORT,09:15,28787.9225,17,489394.68,28926.495,28510.777499999997,2.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PIN-BAR,SR-BREAK,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=28787.92, target L3=28510.78",12:15,28510.777499999997,TARGET_HIT,EXACT_WIN,3999.71,0.82,68.7,HIGH
2025-02-06,CHOLAFIN,LONG,10:20,1396.65,357,498604.05,1381.5,1426.9500000000003,2.0,"ADX-FILTER,BOLLINGER,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",12,36.9139,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1396.65,12:00,1381.5,STOP_HIT,LOSS,-6131.27,-1.23,47.4,STANDARD
2025-02-06,JINDALSTEL,SHORT,09:15,823.15,607,499652.05,830.1299999999999,804.2,2.71,"ADX-FILTER,BEAR-ENGULF,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PIN-BAR,SUPERTREND",12,36.0,FAILED-BO,"Failed BO: bull trap above 824.00, reversed on vol 3.6×",15:15,808.45,TIME_EXIT,WIN,8199.57,1.64,68.6,MEDIUM
2025-02-07,UNIONBANK,LONG,09:40,115.94,4312,499933.28,114.67,118.47999999999999,2.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,36.0,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=115.94,14:15,114.67,STOP_HIT,LOSS,-6200.72,-1.24,49.8,STANDARD
2025-02-07,SIEMENS,SHORT,09:15,4321.095,115,496925.93,4347.44,4268.405,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=4321.10, target L3=4268.40",09:40,4268.405,TARGET_HIT,EXACT_WIN,5338.1,1.07,69.5,HIGH
2025-02-10,AFCONS,LONG,09:20,468.1551020408163,1068,499989.65,468.03061224489795,475.1265306122449,56.0,"ADX-FILTER,CAMARILLA,CPR,EMA-CROSS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",14,39.9088,VPOC,VPOC: breakout above VAH=468.16,10:10,468.03061224489795,STOP_HIT,LOSS,-861.75,-0.17,49.1,STANDARD
2025-02-10,ETERNAL,SHORT,09:15,234.8175,2129,499926.46,236.275,231.90250000000003,2.0,"ADX-FILTER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=234.82, target L3=231.90",09:25,231.90250000000003,TARGET_HIT,EXACT_WIN,5480.77,1.1,69.4,HIGH
2025-02-11,BAJAJHLDNG,LONG,11:00,11500.0,43,494500.0,11347.05,11805.900000000001,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,SR-BREAK,STOCHASTIC,VWAP-STDDEV",10,30.315,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=11500.00,15:15,11506.0,TIME_EXIT,LOSS,-463.62,-0.09,47.6,STANDARD
2025-02-11,ITC,SHORT,09:20,409.58750000000003,1220,499696.75,411.375,406.0125,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=409.59, target L3=406.01",09:45,406.0125,TARGET_HIT,EXACT_WIN,3635.5,0.73,70.0,HIGH
2025-02-12,COROMANDEL,LONG,10:30,1808.6,276,499173.6,1751.0,1923.7999999999997,2.0,"BOLLINGER,CAMARILLA,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,REL-STR,SR-BREAK,SUPERTREND,VPOC",10,27.6977,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1808.60,15:15,1840.0,TIME_EXIT,WIN,7931.76,1.59,48.6,STANDARD
2025-02-12,SBIN,SHORT,09:15,734.74,680,499623.2,738.48,727.26,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-STDDEV",17,51.125,CAMARILLA,"CAMARILLA: reversal at H3=734.74, target L3=727.26",09:30,727.26,TARGET_HIT,EXACT_WIN,4360.91,0.87,68.3,HIGH
2025-02-13,REDINGTON,LONG,09:20,231.0,2164,499884.0,226.6,239.8,2.0,"ADX-FILTER,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",12,36.0,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=231.00,11:15,239.8,TARGET_HIT,EXACT_WIN,18299.37,3.66,49.7,STANDARD
2025-02-13,HINDPETRO,SHORT,09:30,319.5,1564,499698.0,321.399,310.5,4.74,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,RSI-EXT,SUPERTREND",13,39.0,FAILED-BO,"Failed BO: bull trap above 321.85, reversed on vol 1.3×",15:15,312.05,TIME_EXIT,WIN,10929.96,2.19,67.5,MEDIUM
2025-02-14,NESTLEIND,LONG,09:40,1093.2,457,499592.4,1085.0,1109.6000000000001,2.0,"EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",11,28.1665,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1093.20,10:25,1109.6000000000001,TARGET_HIT,EXACT_WIN,6760.51,1.35,49.4,STANDARD
2025-02-14,FORTIS,SHORT,09:15,616.59375,810,499440.94,620.7875,608.20625,2.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=616.59, target L3=608.21",09:25,608.20625,TARGET_HIT,EXACT_WIN,6069.61,1.22,69.4,HIGH
