date,symbol,direction,signal_time,entry_price,quantity,position_rs,stop_loss,target,rr,strategies_fired,agreeing_count,composite_score,driver_strategy,reason,exit_time,exit_price,exit_reason,result,pnl_rs,pnl_pct,predicted_win_pct,conviction_tier
2025-05-30,HAL,LONG,09:20,5020.0,99,496980.0,4978.0,5104.0,2.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",10,24.7288,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=5020.00,15:05,4978.0,STOP_HIT,LOSS,-4879.5,-0.98,50.0,STANDARD
2025-05-30,HAVELLS,SHORT,09:15,1555.9325,321,499454.33,1559.865,1548.0675,2.0,"CAMARILLA,CPR,DBL-TOP,DESC-TRI,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=1555.93, target L3=1548.07",09:20,1548.0675,TARGET_HIT,EXACT_WIN,1797.94,0.36,69.6,HIGH
2025-06-02,IRB,LONG,09:20,25.968500000000002,19254,499997.5,25.784250000000004,26.705500000000004,4.0,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",11,27.7288,CAMARILLA,CAMARILLA: breakout above H4=25.97,09:50,25.784250000000004,STOP_HIT,LOSS,-4273.65,-0.85,49.8,STANDARD
2025-06-02,EICHERMOT,SHORT,09:25,5376.9625,92,494680.55,5399.925,5331.0375,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DESC-TRI,MACD,ORB-15,ORB-30,STOCHASTIC,SUPERTREND,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=5376.96, target L3=5331.04",10:05,5331.0375,TARGET_HIT,EXACT_WIN,3505.86,0.71,68.7,HIGH
2025-06-03,TIINDIA,LONG,09:35,3084.91,162,499755.42,3066.155,3159.9299999999994,4.0,"CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,VPOC,VWAP-STDDEV",11,25.2288,CAMARILLA,CAMARILLA: breakout above H4=3084.91,09:45,3066.155,STOP_HIT,LOSS,-3764.48,-0.75,49.8,STANDARD
2025-06-03,BAJAJFINSV,SHORT,09:15,2037.2649999999999,245,499129.92,2048.43,2014.935,2.0,"ADX-FILTER,CAMARILLA,DBL-TOP,DESC-TRI,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND,VPOC",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=2037.26, target L3=2014.93",09:30,2014.935,TARGET_HIT,EXACT_WIN,4746.25,0.95,69.3,HIGH
2025-06-04,DRREDDY,LONG,09:15,1249.2857142857142,400,499714.29,1248.9,1256.2285714285713,18.0,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",11,25.2288,VPOC,VPOC: breakout above VAH=1249.29,09:20,1256.2285714285713,TARGET_HIT,EXACT_WIN,2046.42,0.41,49.2,STANDARD
2025-06-04,ITC,SHORT,12:40,399.19500000000005,1252,499792.14,400.79,396.005,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=399.20, target L3=396.00",15:15,398.0,TIME_EXIT,WIN,768.37,0.15,68.4,HIGH
2025-06-05,ARE&M,SHORT,09:15,1004.115,497,499045.16,1009.23,993.885,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,MACD,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=1004.12, target L3=993.88",15:15,1000.9,TIME_EXIT,WIN,871.16,0.17,68.4,HIGH
2025-06-06,MANKIND,SHORT,09:15,2372.4425,210,498212.93,2380.8849999999998,2355.5575,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,RSI-EXT,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=2372.44, target L3=2355.56",09:40,2355.5575,TARGET_HIT,EXACT_WIN,2821.4,0.57,67.5,HIGH
2025-06-09,LT,LONG,09:15,3677.2,135,496422.0,3665.1,3725.5999999999995,4.0,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,31.7413,CAMARILLA,CAMARILLA: breakout above H4=3677.20,15:15,3678.0,TIME_EXIT,LOSS,-616.12,-0.12,49.9,STANDARD
2025-06-09,PETRONET,SHORT,09:20,299.18625000000003,1671,499940.22,300.27250000000004,297.01375,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND,VWAP-REV,VWAP-STDDEV",14,45.0312,CAMARILLA,"CAMARILLA: reversal at H3=299.19, target L3=297.01",09:30,297.01375,TARGET_HIT,EXACT_WIN,2903.49,0.58,66.5,HIGH
2025-06-10,BIOCON,LONG,09:15,341.1795918367347,1465,499828.1,340.17397959183677,349.2244897959184,8.0,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",13,31.7413,VPOC,VPOC: breakout above VAH=341.18,11:30,340.17397959183677,STOP_HIT,LOSS,-2200.73,-0.44,49.9,STANDARD
2025-06-10,ABFRL,SHORT,09:15,77.682,6436,499961.35,78.034,76.978,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=77.68, target L3=76.98",09:30,76.978,TARGET_HIT,EXACT_WIN,3804.68,0.76,69.1,HIGH
2025-06-11,GAIL,LONG,09:25,191.15367346938774,2615,499866.86,189.78948979591837,194.16428571428568,2.21,"ADX-FILTER,ASC-TRI,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",14,32.6498,VPOC,VPOC: breakout above VAH=191.15,14:40,194.16428571428568,TARGET_HIT,EXACT_WIN,7137.79,1.43,49.6,STANDARD
2025-06-11,AUROPHARMA,SHORT,09:25,1174.5,425,499162.5,1180.0,1163.5,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,REL-STR,SR-BREAK,SUPERTREND",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=1174.50, target L3=1163.50",11:00,1163.5,TARGET_HIT,EXACT_WIN,3949.9,0.79,68.3,HIGH
2025-06-12,ONGC,LONG,09:15,239.60250000000002,2086,499810.82,237.80125,246.80750000000006,4.0,"CAMARILLA,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,GAP-CONT,PDH-PDL,PIN-BAR,REL-STR,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",11,26.7101,CAMARILLA,CAMARILLA: breakout above H4=239.60,11:10,237.80125,STOP_HIT,LOSS,-4483.08,-0.9,48.9,STANDARD
2025-06-12,MARICO,SHORT,09:20,702.8,711,499690.8,705.55,697.3,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,DBL-TOP,DESC-TRI,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND,VPOC",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=702.80, target L3=697.30",10:55,697.3,TARGET_HIT,EXACT_WIN,3184.25,0.64,69.8,HIGH
2025-06-13,ICICIGI,LONG,09:35,1895.5,263,498516.5,1864.0,1958.5,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,27.4148,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1895.50,15:15,1938.7,TIME_EXIT,WIN,10625.72,2.13,50.0,STANDARD
2025-06-13,ONGC,SHORT,10:20,238.11375,2099,499800.76,240.3275,233.68625,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,GAP-FADE,MACD,PIN-BAR,REL-STR,RSI-EXT,STOCHASTIC,SUPERTREND",12,40.8,CAMARILLA,"CAMARILLA: reversal at H3=238.11, target L3=233.69",11:40,240.3275,STOP_HIT,LOSS,-5377.96,-1.08,66.7,HIGH
2025-06-16,LTM,LONG,09:50,5375.225,93,499895.93,5325.45,5474.775,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-BTM,ORB-15,ORB-30,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",10,20.6938,CAMARILLA,"CAMARILLA: reversal at L3=5375.23, target H3=5474.77",13:15,5474.775,TARGET_HIT,EXACT_WIN,8522.05,1.7,49.5,STANDARD
2025-06-16,ABFRL,SHORT,12:20,73.9,6765,499933.5,74.80215,70.55,3.71,"BEAR-ENGULF,BOLLINGER,CPR,DAILY-BIAS,FAILED-BO,FIRST-CANDLE,INTRADAY-STRUCT,MACD,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",13,41.5312,FAILED-BO,"Failed BO: bull trap above 74.40, reversed on vol 2.5×",13:45,74.80215,STOP_HIT,LOSS,-6835.35,-1.37,65.4,MEDIUM
2025-06-17,HAL,LONG,09:15,5112.0,74,378288.0,4843.179,5840.250000000001,2.71,"ASC-TRI,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",12,30.5403,ASC-TRI,Ascending Triangle: breakout above resistance 5100.23,15:15,5050.8,TIME_EXIT,LOSS,-5088.18,-1.35,49.9,STANDARD
2025-06-17,RELIANCE,SHORT,09:15,1441.8500000000001,346,498880.1,1446.8000000000002,1431.95,2.0,"ADX-FILTER,BEAR-ENGULF,CAMARILLA,FAILED-BO,FIRST-CANDLE,ORB-15,ORB-30,REL-STR,RISE-WEDGE,SR-BREAK,SUPERTREND",11,33.0,CAMARILLA,"CAMARILLA: reversal at H3=1441.85, target L3=1431.95",10:05,1431.95,TARGET_HIT,EXACT_WIN,2699.98,0.54,66.7,HIGH
2025-06-18,HEROMOTOCO,LONG,09:55,4427.4,91,402893.4,4208.8859999999995,5116.549999999999,3.15,"ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,31.748,ASC-TRI,Ascending Triangle: breakout above resistance 4425.77,15:15,4357.8,TIME_EXIT,LOSS,-6925.1,-1.72,50.0,STANDARD
2025-06-18,ADANIENSOL,SHORT,09:30,854.8075000000001,584,499207.58,860.6650000000001,843.0925,2.0,"CAMARILLA,DAILY-BIAS,DBL-TOP,DESC-TRI,FAILED-BO,MACD,OPEN-WEAK,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,39.5,CAMARILLA,"CAMARILLA: reversal at H3=854.81, target L3=843.09",11:55,843.0925,TARGET_HIT,EXACT_WIN,6117.64,1.23,69.5,HIGH
2025-06-19,JUBLFOOD,LONG,09:20,682.5,732,499590.0,680.35,686.8,2.0,"CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",11,27.3716,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=682.50,09:30,686.8,TARGET_HIT,EXACT_WIN,2416.76,0.48,49.9,STANDARD
2025-06-19,SONACOMS,SHORT,09:40,482.55,1036,499921.8,485.3,477.05,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,MACD,ORB-30,PIN-BAR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=482.55, target L3=477.05",10:05,477.05,TARGET_HIT,EXACT_WIN,4972.45,0.99,67.1,HIGH
2025-06-20,APOLLOHOSP,LONG,09:25,7005.0,71,497355.0,6974.5,7066.0,2.0,"CPR,DAILY-BIAS,DBL-BTM,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND",13,24.8581,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=7005.00,15:00,7066.0,TARGET_HIT,EXACT_WIN,3602.27,0.72,49.9,STANDARD
2025-06-20,PIDILITIND,SHORT,09:20,1484.93,336,498936.48,1488.56,1477.6699999999998,2.0,"ADX-FILTER,CAMARILLA,DAILY-BIAS,FIRST-CANDLE,INTRADAY-STRUCT,MACD,ORB-15,PDH-PDL,REL-STR,STOCHASTIC,SUPERTREND,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=1484.93, target L3=1477.67",09:35,1477.6699999999998,TARGET_HIT,EXACT_WIN,1713.29,0.34,69.7,HIGH
2025-06-23,AFFLE,LONG,09:35,1907.8,262,499843.6,1884.5,1954.3999999999999,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,ORB-15,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,24.9158,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1907.80,15:15,1900.2,TIME_EXIT,LOSS,-2718.32,-0.54,49.6,STANDARD
2025-06-23,OIL,SHORT,09:25,466.88374999999996,1070,499565.61,469.8675,460.91625,2.0,"BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,PDH-PDL,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VWAP-REV,VWAP-STDDEV",11,36.0312,CAMARILLA,"CAMARILLA: reversal at H3=466.88, target L3=460.92",09:40,460.91625,TARGET_HIT,EXACT_WIN,5660.56,1.13,65.9,HIGH
2025-06-24,INDIANB,LONG,09:15,623.5975000000001,801,499501.6,620.72375,635.0925000000002,4.0,"ADX-FILTER,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,ORB-15,ORB-30,PDH-PDL,PIN-BAR,STOCHASTIC,VPOC,VWAP-STDDEV",13,29.6508,CAMARILLA,CAMARILLA: breakout above H4=623.60,13:30,620.72375,STOP_HIT,LOSS,-3028.28,-0.61,49.9,STANDARD
2025-06-24,TATACOMM,SHORT,09:15,1654.0875,302,499534.43,1662.4750000000001,1637.3125,2.0,"ADX-FILTER,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,REL-STR,SR-BREAK,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=1654.09, target L3=1637.31",09:30,1637.3125,TARGET_HIT,EXACT_WIN,4340.67,0.87,69.1,HIGH
2025-06-25,PIIND,LONG,09:20,4180.7,119,497503.3,4156.7,4228.7,2.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",12,28.5726,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=4180.70,09:40,4228.7,TARGET_HIT,EXACT_WIN,4981.97,1.0,49.9,STANDARD
2025-06-25,KARURVYSYA,SHORT,09:15,208.97125,2392,499859.23,210.4425,206.02875,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,SUPERTREND,VWAP-STDDEV",11,35.5312,CAMARILLA,"CAMARILLA: reversal at H3=208.97, target L3=206.03",15:15,207.1,TIME_EXIT,WIN,3749.87,0.75,66.3,HIGH
2025-06-26,MFSL,LONG,09:40,1631.0,306,499086.0,1620.7,1651.6,2.0,"ADX-FILTER,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",10,22.9945,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=1631.00,11:20,1620.7,STOP_HIT,LOSS,-3876.97,-0.78,49.7,STANDARD
2025-06-26,SONACOMS,SHORT,09:15,482.65625,1035,499549.22,485.0625,477.84375,2.0,"CAMARILLA,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,39.0,CAMARILLA,"CAMARILLA: reversal at H3=482.66, target L3=477.84",09:50,477.84375,TARGET_HIT,EXACT_WIN,4255.49,0.85,69.8,HIGH
2025-06-27,HCLTECH,LONG,09:15,1724.9244897959184,289,498503.18,1724.6775510204084,1744.1857142857143,78.0,"ADX-FILTER,ASC-TRI,CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,PDH-PDL,REL-STR,STOCHASTIC,VPOC,VWAP-STDDEV",11,28.2623,VPOC,VPOC: breakout above VAH=1724.92,09:30,1744.1857142857143,TARGET_HIT,EXACT_WIN,4835.22,0.97,50.0,STANDARD
2025-06-27,MARUTI,SHORT,09:20,12777.725,39,498331.28,12821.45,12690.275,2.0,"BOLLINGER,CAMARILLA,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=12777.73, target L3=12690.27",09:40,12690.275,TARGET_HIT,EXACT_WIN,2685.87,0.54,70.0,HIGH
2025-06-30,KARURVYSYA,LONG,09:30,217.9725,2293,499810.94,215.23624999999998,228.9175,4.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,GAP-CONT,INTRADAY-STRUCT,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",16,34.9355,CAMARILLA,CAMARILLA: breakout above H4=217.97,15:15,222.7,TIME_EXIT,WIN,10102.92,2.02,50.0,STANDARD
2025-06-30,WELCORP,SHORT,09:15,942.4575,530,499502.47,946.1149999999999,935.1424999999999,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PIN-BAR,RSI-EXT,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",13,41.5312,CAMARILLA,"CAMARILLA: reversal at H3=942.46, target L3=935.14",09:30,935.1424999999999,TARGET_HIT,EXACT_WIN,3150.93,0.63,66.4,HIGH
2025-07-01,CUMMINSIND,LONG,09:25,3411.285714285714,146,498047.71,3398.5142857142855,3451.4244897959184,3.14,"ASC-TRI,CPR,DAILY-BIAS,DBL-BTM,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",11,26.7101,VPOC,VPOC: breakout above VAH=3411.29,11:30,3398.5142857142855,STOP_HIT,LOSS,-2589.4,-0.52,49.4,STANDARD
2025-07-01,APLAPOLLO,SHORT,09:35,1746.6525,286,499542.61,1755.205,1729.5475,2.0,"BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=1746.65, target L3=1729.55",10:00,1729.5475,TARGET_HIT,EXACT_WIN,4166.54,0.83,69.2,HIGH
2025-07-02,ITCHOTELS,LONG,09:25,224.75,2224,499844.0,222.32,229.61,2.0,"ADX-FILTER,CPR,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,PDH-PDL,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",11,25.6373,FIRST-CANDLE,FIRST-CANDLE: break above first candle high=224.75,13:20,222.32,STOP_HIT,LOSS,-6128.74,-1.23,49.5,STANDARD
2025-07-02,SONACOMS,SHORT,09:15,480.23375,1041,499923.33,484.3175,472.06624999999997,2.0,"ADX-FILTER,BEAR-FLAG,BOLLINGER,CAMARILLA,DAILY-BIAS,DESC-TRI,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=480.23, target L3=472.07",10:55,472.06624999999997,TARGET_HIT,EXACT_WIN,7778.42,1.56,67.2,HIGH
2025-07-03,INDUSTOWER,LONG,09:15,427.0525,1170,499651.42,425.52625,433.1575,4.0,"CAMARILLA,CPR,DAILY-BIAS,FIRST-CANDLE,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",10,24.7288,CAMARILLA,CAMARILLA: breakout above H4=427.05,11:25,425.52625,STOP_HIT,LOSS,-2512.73,-0.5,50.0,STANDARD
2025-07-03,APLAPOLLO,SHORT,09:20,1759.54,284,499709.36,1772.08,1734.46,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,SUPERTREND",15,45.0,CAMARILLA,"CAMARILLA: reversal at H3=1759.54, target L3=1734.46",10:15,1734.46,TARGET_HIT,EXACT_WIN,6398.28,1.28,67.3,HIGH
2025-07-04,UPL,LONG,09:20,690.8075,723,499453.82,685.95375,710.2225,4.0,"CAMARILLA,CPR,DAILY-BIAS,EMA-CROSS,FIRST-CANDLE,MACD,PDH-PDL,PIN-BAR,REL-STR,RSI-EXT,SR-BREAK,STOCHASTIC,VPOC,VWAP-REV,VWAP-STDDEV",12,26.6976,CAMARILLA,CAMARILLA: breakout above H4=690.81,11:35,685.95375,STOP_HIT,LOSS,-4234.65,-0.85,49.1,STANDARD
2025-07-04,INDHOTEL,SHORT,10:00,752.34125,664,499554.59,755.6825,745.65875,2.0,"BOLLINGER,CAMARILLA,DAILY-BIAS,FAILED-BO,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-STDDEV",13,41.5312,CAMARILLA,"CAMARILLA: reversal at H3=752.34, target L3=745.66",11:40,745.65875,TARGET_HIT,EXACT_WIN,3711.41,0.74,67.6,HIGH
2025-07-07,HAVELLS,LONG,09:30,1588.0,314,498632.0,1584.857142857143,1598.857142857143,3.45,"ASC-TRI,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,RSI-EXT,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC,VWAP-REV,VWAP-STDDEV",9,21.9803,VPOC,VPOC: breakout above VAH=1588.00,09:40,1584.857142857143,STOP_HIT,LOSS,-1713.12,-0.34,48.9,STANDARD
2025-07-07,CHOLAFIN,SHORT,10:45,1520.0,328,498560.0,1534.5,1491.0,2.0,"ADX-FILTER,BOLLINGER,DAILY-BIAS,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",13,39.0,FIRST-CANDLE,FIRST-CANDLE: break below first candle low=1520.00,15:15,1512.7,TIME_EXIT,WIN,1668.82,0.33,69.0,HIGH
2025-07-08,KOTAKBANK,LONG,09:15,430.8285714285714,1160,499761.14,430.0428571428571,434.6857142857143,4.91,"CAMARILLA,DAILY-BIAS,GAP-CONT,PDH-PDL,PIN-BAR,REL-STR,SR-BREAK,STOCHASTIC,VPOC",9,21.3809,VPOC,VPOC: breakout above VAH=430.83,09:20,434.6857142857143,TARGET_HIT,EXACT_WIN,3742.16,0.75,49.8,STANDARD
2025-07-08,PAGEIND,SHORT,09:15,49151.0,10,491510.0,49327.0,48799.0,2.0,"ADX-FILTER,CAMARILLA,CPR,FAILED-BO,FIRST-CANDLE,MACD,ORB-15,ORB-30,PDH-PDL,REL-STR,SR-BREAK,SUPERTREND,VPOC,VWAP-STDDEV",13,41.5312,CAMARILLA,"CAMARILLA: reversal at H3=49151.00, target L3=48799.00",09:20,48799.0,TARGET_HIT,EXACT_WIN,2804.68,0.57,67.4,HIGH
2025-07-09,APLAPOLLO,SHORT,09:15,1747.435,286,499766.41,1753.8700000000001,1734.565,2.0,"BEAR-ENGULF,CAMARILLA,DAILY-BIAS,DBL-TOP,FAILED-BO,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,SUPERTREND",12,36.0,CAMARILLA,"CAMARILLA: reversal at H3=1747.43, target L3=1734.57",09:20,1734.565,TARGET_HIT,EXACT_WIN,2954.33,0.59,68.8,HIGH
2025-07-10,KOTAKBANK,LONG,09:15,446.1469387755102,1120,499684.57,446.0244897959184,448.5142857142857,19.33,"ASC-TRI,CPR,DAILY-BIAS,FIRST-CANDLE,ORB-15,ORB-30,PDH-PDL,SR-BREAK,STOCHASTIC,VPOC,VWAP-STDDEV",10,26.5278,VPOC,VPOC: breakout above VAH=446.15,10:50,446.0244897959184,STOP_HIT,LOSS,-865.51,-0.17,50.0,STANDARD
2025-07-10,ABCAPITAL,SHORT,09:20,276.36125000000004,1809,499937.5,277.7225,273.63874999999996,2.0,"ADX-FILTER,BEAR-ENGULF,BOLLINGER,CAMARILLA,FAILED-BO,FIRST-CANDLE,MACD,ORB-30,PDH-PDL,PIN-BAR,SR-BREAK,STOCHASTIC,SUPERTREND,VPOC",14,42.0,CAMARILLA,"CAMARILLA: reversal at H3=276.36, target L3=273.64",10:30,273.63874999999996,TARGET_HIT,EXACT_WIN,4198.99,0.84,68.4,HIGH
